Time [s],Packet ID,MOSI,MISO
3.677941560000000,109,0x00,0x69
3.677953580000000,109,0x00,0x69
3.677965620000000,109,0x00,0x67
3.677977660000000,109,0x00,0x63
3.677989680000000,109,0x00,0x60
3.678001720000000,109,0x00,0x5B
3.678013760000000,109,0x00,0x5B
3.678025780000000,109,0x00,0x5E
3.678037820000000,109,0x00,0x5F
3.678049840000000,109,0x00,0x61
3.678061880000000,109,0x00,0x5D
3.678073920000000,109,0x00,0x5D
3.678085940000000,109,0x00,0x5C
3.678097980000000,109,0x00,0x5D
3.678110020000000,109,0x00,0x5E
3.678122040000000,109,0x00,0x66
3.678134080000000,109,0x00,0x69
3.678146120000000,109,0x00,0x6B
3.678158140000000,109,0x00,0x6D
3.678170180000000,109,0x00,0x73
3.678182220000000,109,0x00,0x78
3.678194240000000,109,0x00,0x76
3.678206280000000,109,0x00,0x76
3.678225100000000,109,0x00,0x79
3.678237120000000,109,0x00,0x79
3.678249160000000,109,0x00,0x76
3.678261180000000,109,0x00,0x71
3.678273220000000,109,0x00,0x6E
3.678285260000000,109,0x00,0x74
3.678297280000000,109,0x00,0x7A
3.678309320000000,109,0x00,0x7C
3.678321340000000,109,0x00,0x75
3.678333380000000,109,0x00,0x69
3.678345400000000,109,0x00,0x5E
3.678357440000000,109,0x00,0x53
3.678369480000000,109,0x00,0x4E
3.678381520000000,109,0x00,0x52
3.678393540000000,109,0x00,0x58
3.678405580000000,109,0x00,0x5E
3.678417620000000,109,0x00,0x64
3.678429640000000,109,0x00,0x64
3.678441680000000,109,0x00,0x63
3.678453720000000,109,0x00,0x5F
3.678465740000000,109,0x00,0x5B
3.678477780000000,109,0x00,0x5B
3.678489820000000,109,0x00,0x5B
3.678501840000000,109,0x00,0x5A
3.678513880000000,109,0x00,0x59
3.678525920000000,109,0x00,0x58
3.678537940000000,109,0x00,0x59
3.678549980000000,109,0x00,0x55
3.678562020000000,109,0x00,0x5A
3.678574040000000,109,0x00,0x67
3.678586080000000,109,0x00,0x6D
3.678598100000000,109,0x00,0x6B
3.678610140000000,109,0x00,0x68
3.678622180000000,109,0x00,0x69
3.678634200000000,109,0x00,0x6D
3.678646240000000,109,0x00,0x6D
3.678658280000000,109,0x00,0x66
3.678670300000000,109,0x00,0x5F
3.678682340000000,109,0x00,0x59
3.678694380000000,109,0x00,0x5E
3.678706400000000,109,0x00,0x69
3.678718440000000,109,0x00,0x74
3.678730460000000,109,0x00,0x7E
3.678742500000000,109,0x00,0x85
3.678754540000000,109,0x00,0x8F
3.678766560000000,109,0x00,0x9B
3.678778600000000,109,0x00,0xA5
3.678790640000000,109,0x00,0xB0
3.678802660000000,109,0x00,0xBC
3.678814700000000,109,0x00,0xC9
3.678826740000000,109,0x00,0xCF
3.678838780000000,109,0x00,0xD6
3.678850800000000,109,0x00,0xD5
3.678862840000000,109,0x00,0xCF
3.678874860000000,109,0x00,0xCA
3.678886900000000,109,0x00,0xC1
3.678898940000000,109,0x00,0xBB
3.678910960000000,109,0x00,0xB2
3.678923000000000,109,0x00,0xA8
3.678935020000000,109,0x00,0x9D
3.678947060000000,109,0x00,0x96
3.678959100000000,109,0x00,0x8F
3.678971120000000,109,0x00,0x8A
3.678983160000000,109,0x00,0x86
3.678995200000000,109,0x00,0x8A
3.679007220000000,109,0x00,0x8D
3.679019260000000,109,0x00,0x90
3.679031300000000,109,0x00,0x90
3.679043320000000,109,0x00,0x8C
3.679055360000000,109,0x00,0x8A
3.679067380000000,109,0x00,0x89
3.679079420000000,109,0x00,0x8A
3.679091440000000,109,0x00,0x8A
3.679103480000000,109,0x00,0x86
3.679115520000000,109,0x00,0x84
3.679127560000000,109,0x00,0x7C
3.679139580000000,109,0x00,0x79
3.679151620000000,109,0x00,0x7A
3.679163640000000,109,0x00,0x77
3.679175680000000,109,0x00,0x71
3.679187720000000,109,0x00,0x6A
3.679199740000000,109,0x00,0x64
3.679211780000000,109,0x00,0x5C
3.679228860000000,109,0x00,0x56
3.679240900000000,109,0x00,0x58
3.679252920000000,109,0x00,0x62
3.679264960000000,109,0x00,0x65
3.679277000000000,109,0x00,0x66
3.679289020000000,109,0x00,0x66
3.679301060000000,109,0x00,0x67
3.679313080000000,109,0x00,0x64
3.679325120000000,109,0x00,0x5F
3.679337140000000,109,0x00,0x61
3.679349180000000,109,0x00,0x61
3.679361220000000,109,0x00,0x5B
3.679373240000000,109,0x00,0x5B
3.679385280000000,109,0x00,0x5C
3.679397300000000,109,0x00,0x61
3.679409340000000,109,0x00,0x60
3.679421360000000,109,0x00,0x5C
3.679433400000000,109,0x00,0x5B
3.679445420000000,109,0x00,0x5D
3.679457460000000,109,0x00,0x5E
3.679469480000000,109,0x00,0x5A
3.679481520000000,109,0x00,0x5A
3.679493540000000,109,0x00,0x57
3.679505580000000,109,0x00,0x56
3.679517620000000,109,0x00,0x50
3.679529640000000,109,0x00,0x4E
3.679541680000000,109,0x00,0x52
3.679553700000000,109,0x00,0x4D
3.679565740000000,109,0x00,0x4B
3.679577760000000,109,0x00,0x4B
3.679589800000000,109,0x00,0x4B
3.679601840000000,109,0x00,0x4C
3.679613860000000,109,0x00,0x4D
3.679625900000000,109,0x00,0x52
3.679637920000000,109,0x00,0x5B
3.679649960000000,109,0x00,0x5C
3.679662000000000,109,0x00,0x5B
3.679674020000000,109,0x00,0x5A
3.679686060000000,109,0x00,0x5A
3.679698080000000,109,0x00,0x59
3.679710120000000,109,0x00,0x55
3.679722140000000,109,0x00,0x54
3.679734180000000,109,0x00,0x57
3.679746200000000,109,0x00,0x5C
3.679758240000000,109,0x00,0x5E
3.679770280000000,109,0x00,0x5F
3.679782300000000,109,0x00,0x62
3.679794320000000,109,0x00,0x6A
3.679806360000000,109,0x00,0x76
3.679818400000000,109,0x00,0x83
3.679830420000000,109,0x00,0x8E
3.679842460000000,109,0x00,0x94
3.679854480000000,109,0x00,0x98
3.679866520000000,109,0x00,0x99
3.679878560000000,109,0x00,0x95
3.679890580000000,109,0x00,0x90
3.679902620000000,109,0x00,0x8B
3.679914660000000,109,0x00,0x85
3.679926680000000,109,0x00,0x83
3.679938720000000,109,0x00,0x81
3.679950740000000,109,0x00,0x85
3.679962780000000,109,0x00,0x84
3.679974820000000,109,0x00,0x7C
3.679986840000000,109,0x00,0x75
3.679998880000000,109,0x00,0x6C
3.680010900000000,109,0x00,0x67
3.680022940000000,109,0x00,0x66
3.680034980000000,109,0x00,0x5E
3.680047000000000,109,0x00,0x59
3.680059040000000,109,0x00,0x56
3.680071060000000,109,0x00,0x54
3.680083100000000,109,0x00,0x54
3.680095140000000,109,0x00,0x56
3.680107160000000,109,0x00,0x5A
3.680119200000000,109,0x00,0x64
3.680131220000000,109,0x00,0x68
3.680143260000000,109,0x00,0x6B
3.680155300000000,109,0x00,0x70
3.680167320000000,109,0x00,0x75
3.680179360000000,109,0x00,0x7B
3.680191380000000,109,0x00,0x7B
3.680203420000000,109,0x00,0x7E
3.680215440000000,109,0x00,0x84
3.680227480000000,109,0x00,0x86
3.680242560000000,109,0x00,0x81
3.680254580000000,109,0x00,0x7A
3.680266620000000,109,0x00,0x75
3.680278640000000,109,0x00,0x76
3.680290680000000,109,0x00,0x74
3.680302720000000,109,0x00,0x75
3.680314740000000,109,0x00,0x6B
3.680326780000000,109,0x00,0x61
3.680338820000000,109,0x00,0x5E
3.680350840000000,109,0x00,0x5C
3.680362880000000,109,0x00,0x5F
3.680374900000000,109,0x00,0x5F
3.680386940000000,109,0x00,0x5A
3.680398980000000,109,0x00,0x58
3.680411000000000,109,0x00,0x59
3.680423040000000,109,0x00,0x57
3.680435060000000,109,0x00,0x58
3.680447100000000,109,0x00,0x5D
3.680459120000000,109,0x00,0x5E
3.680471160000000,109,0x00,0x61
3.680483180000000,109,0x00,0x61
3.680495220000000,109,0x00,0x68
3.680507260000000,109,0x00,0x6C
3.680519280000000,109,0x00,0x69
3.680531320000000,109,0x00,0x6B
3.680543340000000,109,0x00,0x72
3.680555380000000,109,0x00,0x77
3.680567420000000,109,0x00,0x78
3.680579440000000,109,0x00,0x74
3.680591480000000,109,0x00,0x74
3.680603500000000,109,0x00,0x79
3.680615540000000,109,0x00,0x7E
3.680627580000000,109,0x00,0x7E
3.680639600000000,109,0x00,0x74
3.680651640000000,109,0x00,0x69
3.680663680000000,109,0x00,0x5C
3.680675700000000,109,0x00,0x55
3.680687740000000,109,0x00,0x51
3.680699780000000,109,0x00,0x52
3.680711800000000,109,0x00,0x56
3.680723840000000,109,0x00,0x5E
3.680735880000000,109,0x00,0x66
3.680747900000000,109,0x00,0x68
3.680759940000000,109,0x00,0x67
3.680771960000000,109,0x00,0x60
3.680784000000000,109,0x00,0x5E
3.680796040000000,109,0x00,0x5E
3.680808060000000,109,0x00,0x5E
3.680820100000000,109,0x00,0x5C
3.680832120000000,109,0x00,0x5B
3.680844160000000,109,0x00,0x59
3.680856200000000,109,0x00,0x58
3.680868220000000,109,0x00,0x52
3.680880260000000,109,0x00,0x57
3.680892300000000,109,0x00,0x63
3.680904320000000,109,0x00,0x67
3.680916360000000,109,0x00,0x65
3.680928400000000,109,0x00,0x61
3.680940420000000,109,0x00,0x64
3.680952440000000,109,0x00,0x66
3.680964480000000,109,0x00,0x69
3.680976520000000,109,0x00,0x68
3.680988540000000,109,0x00,0x65
3.681000580000000,109,0x00,0x63
3.681012600000000,109,0x00,0x65
3.681024640000000,109,0x00,0x71
3.681036680000000,109,0x00,0x79
3.681048700000000,109,0x00,0x80
3.681060740000000,109,0x00,0x81
3.681072780000000,109,0x00,0x87
3.681084800000000,109,0x00,0x93
3.681096840000000,109,0x00,0x9D
3.681108880000000,109,0x00,0xAA
3.681120900000000,109,0x00,0xB7
3.681132940000000,109,0x00,0xC2
3.681144960000000,109,0x00,0xCC
3.681157000000000,109,0x00,0xD4
3.681169040000000,109,0x00,0xD6
3.681181060000000,109,0x00,0xD1
3.681193100000000,109,0x00,0xCC
3.681205140000000,109,0x00,0xC5
3.681217160000000,109,0x00,0xC0
3.681229200000000,109,0x00,0xB7
3.681241220000000,109,0x00,0xAF
3.681258420000000,109,0x00,0xA5
3.681270460000000,109,0x00,0x9D
3.681282480000000,109,0x00,0x95
3.681294520000000,109,0x00,0x8E
3.681306560000000,109,0x00,0x8A
3.681318580000000,109,0x00,0x8A
3.681330620000000,109,0x00,0x8F
3.681342640000000,109,0x00,0x90
3.681354680000000,109,0x00,0x8D
3.681366720000000,109,0x00,0x84
3.681378740000000,109,0x00,0x7E
3.681390780000000,109,0x00,0x78
3.681402820000000,109,0x00,0x76
3.681414840000000,109,0x00,0x75
3.681426880000000,109,0x00,0x76
3.681438920000000,109,0x00,0x74
3.681450940000000,109,0x00,0x6B
3.681462980000000,109,0x00,0x69
3.681475000000000,109,0x00,0x6A
3.681487040000000,109,0x00,0x6A
3.681499080000000,109,0x00,0x67
3.681511100000000,109,0x00,0x5F
3.681523140000000,109,0x00,0x59
3.681535160000000,109,0x00,0x56
3.681547200000000,109,0x00,0x4E
3.681559240000000,109,0x00,0x53
3.681571260000000,109,0x00,0x5B
3.681583300000000,109,0x00,0x5F
3.681595340000000,109,0x00,0x61
3.681607360000000,109,0x00,0x63
3.681619400000000,109,0x00,0x62
3.681631420000000,109,0x00,0x5F
3.681643460000000,109,0x00,0x5D
3.681655500000000,109,0x00,0x5C
3.681667520000000,109,0x00,0x5D
3.681679560000000,109,0x00,0x59
3.681691580000000,109,0x00,0x58
3.681703620000000,109,0x00,0x5D
3.681715660000000,109,0x00,0x61
3.681727700000000,109,0x00,0x61
3.681739740000000,109,0x00,0x5E
3.681751760000000,109,0x00,0x5E
3.681763800000000,109,0x00,0x61
3.681775840000000,109,0x00,0x5F
3.681787860000000,109,0x00,0x5B
3.681799900000000,109,0x00,0x5B
3.681811940000000,109,0x00,0x5A
3.681823980000000,109,0x00,0x59
3.681836000000000,109,0x00,0x54
3.681848040000000,109,0x00,0x51
3.681860080000000,109,0x00,0x50
3.681872100000000,109,0x00,0x4E
3.681884140000000,109,0x00,0x4D
3.681896180000000,109,0x00,0x4B
3.681908200000000,109,0x00,0x4B
3.681920240000000,109,0x00,0x4C
3.681932280000000,109,0x00,0x4E
3.681944320000000,109,0x00,0x54
3.681956340000000,109,0x00,0x5D
3.681968380000000,109,0x00,0x5F
3.681980420000000,109,0x00,0x5D
3.681992440000000,109,0x00,0x5B
3.682004480000000,109,0x00,0x59
3.682016520000000,109,0x00,0x57
3.682028540000000,109,0x00,0x52
3.682040580000000,109,0x00,0x4D
3.682052600000000,109,0x00,0x4F
3.682064640000000,109,0x00,0x51
3.682076660000000,109,0x00,0x51
3.682088700000000,109,0x00,0x53
3.682100720000000,109,0x00,0x57
3.682112760000000,109,0x00,0x5D
3.682124800000000,109,0x00,0x63
3.682136840000000,109,0x00,0x6F
3.682148860000000,109,0x00,0x79
3.682160900000000,109,0x00,0x81
3.682172920000000,109,0x00,0x87
3.682184960000000,109,0x00,0x8A
3.682197000000000,109,0x00,0x86
3.682209020000000,109,0x00,0x83
3.682221060000000,109,0x00,0x7D
3.682233100000000,109,0x00,0x78
3.682245120000000,109,0x00,0x75
3.682262300000000,109,0x00,0x78
3.682274340000000,109,0x00,0x81
3.682286380000000,109,0x00,0x87
3.682298400000000,109,0x00,0x87
3.682310440000000,109,0x00,0x86
3.682322480000000,109,0x00,0x7F
3.682334500000000,109,0x00,0x7C
3.682346540000000,109,0x00,0x78
3.682358580000000,109,0x00,0x71
3.682370600000000,109,0x00,0x69
3.682382640000000,109,0x00,0x62
3.682394660000000,109,0x00,0x5D
3.682406700000000,109,0x00,0x5B
3.682418740000000,109,0x00,0x5C
3.682430760000000,109,0x00,0x5D
3.682442800000000,109,0x00,0x61
3.682454820000000,109,0x00,0x64
3.682466860000000,109,0x00,0x62
3.682478900000000,109,0x00,0x66
3.682490920000000,109,0x00,0x69
3.682502960000000,109,0x00,0x6F
3.682515000000000,109,0x00,0x6C
3.682527020000000,109,0x00,0x6E
3.682539060000000,109,0x00,0x7B
3.682551080000000,109,0x00,0x82
3.682563120000000,109,0x00,0x83
3.682575160000000,109,0x00,0x83
3.682587180000000,109,0x00,0x81
3.682599220000000,109,0x00,0x83
3.682611260000000,109,0x00,0x84
3.682623280000000,109,0x00,0x81
3.682635320000000,109,0x00,0x79
3.682647360000000,109,0x00,0x69
3.682659380000000,109,0x00,0x61
3.682671420000000,109,0x00,0x61
3.682683440000000,109,0x00,0x64
3.682695480000000,109,0x00,0x63
3.682707520000000,109,0x00,0x5C
3.682719540000000,109,0x00,0x58
3.682731580000000,109,0x00,0x56
3.682743620000000,109,0x00,0x54
3.682755660000000,109,0x00,0x53
3.682767680000000,109,0x00,0x55
3.682779720000000,109,0x00,0x57
3.682791740000000,109,0x00,0x5A
3.682803780000000,109,0x00,0x5A
3.682815820000000,109,0x00,0x5C
3.682827840000000,109,0x00,0x5F
3.682839880000000,109,0x00,0x5D
3.682851920000000,109,0x00,0x61
3.682863940000000,109,0x00,0x67
3.682875980000000,109,0x00,0x6D
3.682888020000000,109,0x00,0x6F
3.682900060000000,109,0x00,0x70
3.682912080000000,109,0x00,0x73
3.682924120000000,109,0x00,0x7B
3.682936160000000,109,0x00,0x7F
3.682948180000000,109,0x00,0x7F
3.682960220000000,109,0x00,0x77
3.682972260000000,109,0x00,0x6A
3.682984300000000,109,0x00,0x5E
3.682996320000000,109,0x00,0x54
3.683008360000000,109,0x00,0x52
3.683020380000000,109,0x00,0x53
3.683032420000000,109,0x00,0x55
3.683044460000000,109,0x00,0x5B
3.683056480000000,109,0x00,0x63
3.683068520000000,109,0x00,0x68
3.683080560000000,109,0x00,0x6C
3.683092580000000,109,0x00,0x6B
3.683104620000000,109,0x00,0x66
3.683116660000000,109,0x00,0x65
3.683128680000000,109,0x00,0x63
3.683140720000000,109,0x00,0x60
3.683152760000000,109,0x00,0x5F
3.683164780000000,109,0x00,0x5B
3.683176820000000,109,0x00,0x5A
3.683188840000000,109,0x00,0x54
3.683200880000000,109,0x00,0x57
3.683212920000000,109,0x00,0x63
3.683224940000000,109,0x00,0x65
3.683236980000000,109,0x00,0x63
3.683249020000000,109,0x00,0x62
3.683261060000000,109,0x00,0x62
3.683278460000000,109,0x00,0x64
3.683290500000000,109,0x00,0x66
3.683302520000000,109,0x00,0x69
3.683314560000000,109,0x00,0x68
3.683326600000000,109,0x00,0x68
3.683338620000000,109,0x00,0x6C
3.683350660000000,109,0x00,0x73
3.683362700000000,109,0x00,0x78
3.683374740000000,109,0x00,0x7D
3.683386760000000,109,0x00,0x7D
3.683398800000000,109,0x00,0x81
3.683410840000000,109,0x00,0x8B
3.683422860000000,109,0x00,0x95
3.683434900000000,109,0x00,0xA1
3.683446940000000,109,0x00,0xB0
3.683458980000000,109,0x00,0xBC
3.683471000000000,109,0x00,0xC7
3.683483040000000,109,0x00,0xD1
3.683495080000000,109,0x00,0xD7
3.683507120000000,109,0x00,0xD3
3.683519140000000,109,0x00,0xCE
3.683531180000000,109,0x00,0xC7
3.683543220000000,109,0x00,0xC2
3.683555240000000,109,0x00,0xBA
3.683567280000000,109,0x00,0xB2
3.683579320000000,109,0x00,0xA7
3.683591340000000,109,0x00,0x9C
3.683603380000000,109,0x00,0x94
3.683615420000000,109,0x00,0x89
3.683627440000000,109,0x00,0x80
3.683639480000000,109,0x00,0x7F
3.683651520000000,109,0x00,0x82
3.683663560000000,109,0x00,0x88
3.683675580000000,109,0x00,0x82
3.683687620000000,109,0x00,0x79
3.683699660000000,109,0x00,0x72
3.683711680000000,109,0x00,0x6C
3.683723720000000,109,0x00,0x69
3.683735760000000,109,0x00,0x67
3.683747780000000,109,0x00,0x66
3.683759820000000,109,0x00,0x67
3.683771840000000,109,0x00,0x61
3.683783880000000,109,0x00,0x5E
3.683795920000000,109,0x00,0x61
3.683807940000000,109,0x00,0x64
3.683819980000000,109,0x00,0x62
3.683832000000000,109,0x00,0x5F
3.683844040000000,109,0x00,0x5C
3.683856080000000,109,0x00,0x57
3.683868120000000,109,0x00,0x4F
3.683880140000000,109,0x00,0x51
3.683892180000000,109,0x00,0x59
3.683904220000000,109,0x00,0x5D
3.683916240000000,109,0x00,0x61
3.683928280000000,109,0x00,0x60
3.683940320000000,109,0x00,0x60
3.683952340000000,109,0x00,0x5F
3.683964380000000,109,0x00,0x5D
3.683976420000000,109,0x00,0x5F
3.683988460000000,109,0x00,0x60
3.684000480000000,109,0x00,0x5D
3.684012520000000,109,0x00,0x5E
3.684024540000000,109,0x00,0x62
3.684036580000000,109,0x00,0x64
3.684048620000000,109,0x00,0x65
3.684060640000000,109,0x00,0x63
3.684072680000000,109,0x00,0x63
3.684084720000000,109,0x00,0x64
3.684096740000000,109,0x00,0x63
3.684108780000000,109,0x00,0x60
3.684120820000000,109,0x00,0x5E
3.684132840000000,109,0x00,0x60
3.684144880000000,109,0x00,0x62
3.684156920000000,109,0x00,0x5F
3.684168940000000,109,0x00,0x59
3.684180980000000,109,0x00,0x54
3.684193020000000,109,0x00,0x51
3.684205040000000,109,0x00,0x4F
3.684217080000000,109,0x00,0x4E
3.684229120000000,109,0x00,0x4C
3.684241140000000,109,0x00,0x4D
3.684253180000000,109,0x00,0x50
3.684265200000000,109,0x00,0x5A
3.684277240000000,109,0x00,0x63
3.684296100000000,109,0x00,0x63
3.684308140000000,109,0x00,0x5E
3.684320160000000,109,0x00,0x5C
3.684332200000000,109,0x00,0x59
3.684344240000000,109,0x00,0x58
3.684356260000000,109,0x00,0x52
3.684368280000000,109,0x00,0x4F
3.684380320000000,109,0x00,0x4F
3.684392340000000,109,0x00,0x50
3.684404380000000,109,0x00,0x50
3.684416400000000,109,0x00,0x53
3.684428440000000,109,0x00,0x57
3.684440480000000,109,0x00,0x5A
3.684452500000000,109,0x00,0x5A
3.684464540000000,109,0x00,0x5F
3.684476560000000,109,0x00,0x68
3.684488600000000,109,0x00,0x6D
3.684500640000000,109,0x00,0x73
3.684512660000000,109,0x00,0x75
3.684524700000000,109,0x00,0x71
3.684536740000000,109,0x00,0x6E
3.684548760000000,109,0x00,0x68
3.684560800000000,109,0x00,0x66
3.684572840000000,109,0x00,0x66
3.684584860000000,109,0x00,0x6A
3.684596900000000,109,0x00,0x74
3.684608940000000,109,0x00,0x7D
3.684620980000000,109,0x00,0x83
3.684633000000000,109,0x00,0x89
3.684645040000000,109,0x00,0x88
3.684657080000000,109,0x00,0x88
3.684669100000000,109,0x00,0x86
3.684681140000000,109,0x00,0x81
3.684693180000000,109,0x00,0x79
3.684705220000000,109,0x00,0x74
3.684717240000000,109,0x00,0x6D
3.684729280000000,109,0x00,0x6B
3.684741300000000,109,0x00,0x6A
3.684753340000000,109,0x00,0x68
3.684765380000000,109,0x00,0x69
3.684777420000000,109,0x00,0x69
3.684789440000000,109,0x00,0x65
3.684801480000000,109,0x00,0x62
3.684813520000000,109,0x00,0x63
3.684825540000000,109,0x00,0x63
3.684837580000000,109,0x00,0x60
3.684849600000000,109,0x00,0x63
3.684861640000000,109,0x00,0x6D
3.684873680000000,109,0x00,0x77
3.684885700000000,109,0x00,0x7E
3.684897740000000,109,0x00,0x84
3.684909760000000,109,0x00,0x87
3.684921800000000,109,0x00,0x8C
3.684933840000000,109,0x00,0x8C
3.684945880000000,109,0x00,0x8A
3.684957900000000,109,0x00,0x81
3.684969940000000,109,0x00,0x74
3.684981960000000,109,0x00,0x6B
3.684994000000000,109,0x00,0x6D
3.685006040000000,109,0x00,0x71
3.685018060000000,109,0x00,0x72
3.685030100000000,109,0x00,0x66
3.685042140000000,109,0x00,0x5D
3.685054160000000,109,0x00,0x58
3.685066200000000,109,0x00,0x55
3.685078240000000,109,0x00,0x52
3.685090260000000,109,0x00,0x52
3.685102300000000,109,0x00,0x54
3.685114340000000,109,0x00,0x59
3.685126360000000,109,0x00,0x56
3.685138400000000,109,0x00,0x57
3.685150420000000,109,0x00,0x58
3.685162460000000,109,0x00,0x55
3.685174480000000,109,0x00,0x5A
3.685186520000000,109,0x00,0x5E
3.685198540000000,109,0x00,0x62
3.685210580000000,109,0x00,0x66
3.685222620000000,109,0x00,0x68
3.685234640000000,109,0x00,0x6D
3.685246680000000,109,0x00,0x77
3.685258700000000,109,0x00,0x7D
3.685270740000000,109,0x00,0x7D
3.685282780000000,109,0x00,0x7B
3.685299860000000,109,0x00,0x70
3.685311900000000,109,0x00,0x63
3.685323920000000,109,0x00,0x58
3.685335960000000,109,0x00,0x54
3.685347980000000,109,0x00,0x55
3.685360020000000,109,0x00,0x54
3.685372060000000,109,0x00,0x56
3.685384100000000,109,0x00,0x5B
3.685396120000000,109,0x00,0x63
3.685408160000000,109,0x00,0x6B
3.685420180000000,109,0x00,0x6F
3.685432220000000,109,0x00,0x72
3.685444260000000,109,0x00,0x71
3.685456280000000,109,0x00,0x69
3.685468320000000,109,0x00,0x64
3.685480360000000,109,0x00,0x5F
3.685492380000000,109,0x00,0x60
3.685504420000000,109,0x00,0x5B
3.685516460000000,109,0x00,0x55
3.685528480000000,109,0x00,0x54
3.685540520000000,109,0x00,0x5E
3.685552560000000,109,0x00,0x61
3.685564580000000,109,0x00,0x62
3.685576620000000,109,0x00,0x5F
3.685588640000000,109,0x00,0x61
3.685600680000000,109,0x00,0x62
3.685612720000000,109,0x00,0x61
3.685624760000000,109,0x00,0x64
3.685636780000000,109,0x00,0x66
3.685648820000000,109,0x00,0x64
3.685660860000000,109,0x00,0x67
3.685672880000000,109,0x00,0x6D
3.685684900000000,109,0x00,0x6F
3.685696940000000,109,0x00,0x75
3.685708960000000,109,0x00,0x73
3.685721000000000,109,0x00,0x77
3.685733020000000,109,0x00,0x80
3.685745060000000,109,0x00,0x8C
3.685757100000000,109,0x00,0x99
3.685769120000000,109,0x00,0xA8
